(epoch: 98, iters: 39200, time: 836.884) l1_x4: 10.740
(epoch: 99, iters: 39600, time: 836.939) l1_x4: 10.720
(epoch: 100, iters: 40000, time: 837.332) l1_x4: 10.730
(epoch: 101, iters: 40400, time: 836.840) l1_x4: 10.694
(epoch: 102, iters: 40800, time: 836.978) l1_x4: 10.697
(epoch: 103, iters: 41200, time: 837.293) l1_x4: 10.709
(epoch: 104, iters: 41600, time: 836.771) l1_x4: 10.700
(epoch: 105, iters: 42000, time: 837.122) l1_x4: 10.685
(epoch: 106, iters: 42400, time: 837.445) l1_x4: 10.687
(epoch: 107, iters: 42800, time: 836.976) l1_x4: 10.675
(epoch: 108, iters: 43200, time: 837.349) l1_x4: 10.691
(epoch: 109, iters: 43600, time: 837.119) l1_x4: 10.650
(epoch: 110, iters: 44000, time: 837.368) l1_x4: 10.677
(epoch: 111, iters: 44400, time: 837.002) l1_x4: 10.655
(epoch: 112, iters: 44800, time: 837.110) l1_x4: 10.663
(epoch: 113, iters: 45200, time: 837.441) l1_x4: 10.624
(epoch: 114, iters: 45600, time: 837.031) l1_x4: 10.646
(epoch: 115, iters: 46000, time: 836.912) l1_x4: 10.642
(epoch: 116, iters: 46400, time: 837.696) l1_x4: 10.636
(epoch: 117, iters: 46800, time: 837.257) l1_x4: 10.652
(epoch: 118, iters: 47200, time: 837.112) l1_x4: 10.618
(epoch: 119, iters: 47600, time: 837.226) l1_x4: 10.639
(epoch: 120, iters: 48000, time: 837.212) l1_x4: 10.622
(epoch: 121, iters: 48400, time: 837.031) l1_x4: 10.625
(epoch: 122, iters: 48800, time: 837.242) l1_x4: 10.622
(epoch: 123, iters: 49200, time: 836.964) l1_x4: 10.611
(epoch: 124, iters: 49600, time: 837.201) l1_x4: 10.609
(epoch: 125, iters: 50000, time: 837.200) l1_x4: 10.593
(epoch: 126, iters: 50400, time: 837.013) l1_x4: 10.582
(epoch: 127, iters: 50800, time: 836.976) l1_x4: 10.584
(epoch: 128, iters: 51200, time: 837.312) l1_x4: 10.594
(epoch: 129, iters: 51600, time: 837.407) l1_x4: 10.580
(epoch: 130, iters: 52000, time: 837.486) l1_x4: 10.583
(epoch: 131, iters: 52400, time: 837.245) l1_x4: 10.570
(epoch: 132, iters: 52800, time: 837.807) l1_x4: 10.553
(epoch: 133, iters: 53200, time: 837.533) l1_x4: 10.555
(epoch: 134, iters: 53600, time: 837.141) l1_x4: 10.546
(epoch: 135, iters: 54000, time: 837.691) l1_x4: 10.547
(epoch: 136, iters: 54400, time: 837.163) l1_x4: 10.556
(epoch: 137, iters: 54800, time: 836.988) l1_x4: 10.519
(epoch: 138, iters: 55200, time: 837.747) l1_x4: 10.528
(epoch: 139, iters: 55600, time: 837.484) l1_x4: 10.545
(epoch: 140, iters: 56000, time: 836.622) l1_x4: 10.541
(epoch: 141, iters: 56400, time: 837.181) l1_x4: 10.543
(epoch: 142, iters: 56800, time: 837.192) l1_x4: 10.524
(epoch: 143, iters: 57200, time: 836.888) l1_x4: 10.524
(epoch: 144, iters: 57600, time: 837.216) l1_x4: 10.513
(epoch: 145, iters: 58000, time: 837.000) l1_x4: 10.507
(epoch: 146, iters: 58400, time: 837.223) l1_x4: 10.480
(epoch: 147, iters: 58800, time: 837.377) l1_x4: 10.496
(epoch: 148, iters: 59200, time: 837.091) l1_x4: 10.501
(epoch: 149, iters: 59600, time: 836.846) l1_x4: 10.495
(epoch: 150, iters: 60000, time: 837.262) l1_x4: 10.485
(epoch: 151, iters: 60400, time: 837.237) l1_x4: 10.465
(epoch: 152, iters: 60800, time: 837.094) l1_x4: 10.437
(epoch: 153, iters: 61200, time: 837.248) l1_x4: 10.472
(epoch: 154, iters: 61600, time: 836.720) l1_x4: 10.456
(epoch: 155, iters: 62000, time: 836.828) l1_x4: 10.478
(epoch: 156, iters: 62400, time: 837.181) l1_x4: 10.472
(epoch: 157, iters: 62800, time: 837.146) l1_x4: 10.444
(epoch: 158, iters: 63200, time: 836.668) l1_x4: 10.446
(epoch: 159, iters: 63600, time: 837.010) l1_x4: 10.455
(epoch: 160, iters: 64000, time: 836.839) l1_x4: 10.448
(epoch: 161, iters: 64400, time: 836.636) l1_x4: 10.438
(epoch: 162, iters: 64800, time: 836.919) l1_x4: 10.433
(epoch: 163, iters: 65200, time: 837.004) l1_x4: 10.434
(epoch: 164, iters: 65600, time: 836.517) l1_x4: 10.406
(epoch: 165, iters: 66000, time: 837.016) l1_x4: 10.428
(epoch: 166, iters: 66400, time: 836.860) l1_x4: 10.412
(epoch: 167, iters: 66800, time: 837.010) l1_x4: 10.425
(epoch: 168, iters: 67200, time: 837.081) l1_x4: 10.406
(epoch: 169, iters: 67600, time: 836.978) l1_x4: 10.421
(epoch: 170, iters: 68000, time: 837.129) l1_x4: 10.396
(epoch: 171, iters: 68400, time: 836.810) l1_x4: 10.382
(epoch: 172, iters: 68800, time: 836.972) l1_x4: 10.391
(epoch: 173, iters: 69200, time: 836.798) l1_x4: 10.379
(epoch: 174, iters: 69600, time: 837.207) l1_x4: 10.387
(epoch: 175, iters: 70000, time: 836.823) l1_x4: 10.378
(epoch: 176, iters: 70400, time: 836.918) l1_x4: 10.373
(epoch: 177, iters: 70800, time: 837.009) l1_x4: 10.369
(epoch: 178, iters: 71200, time: 837.180) l1_x4: 10.372
(epoch: 179, iters: 71600, time: 836.973) l1_x4: 10.362
(epoch: 180, iters: 72000, time: 837.108) l1_x4: 10.377
(epoch: 181, iters: 72400, time: 836.738) l1_x4: 10.366
(epoch: 182, iters: 72800, time: 836.849) l1_x4: 10.369
(epoch: 183, iters: 73200, time: 836.988) l1_x4: 10.355
(epoch: 184, iters: 73600, time: 837.340) l1_x4: 10.344
(epoch: 185, iters: 74000, time: 836.946) l1_x4: 10.335
(epoch: 186, iters: 74400, time: 837.197) l1_x4: 10.341
(epoch: 187, iters: 74800, time: 837.060) l1_x4: 10.332
(epoch: 188, iters: 75200, time: 837.030) l1_x4: 10.335
(epoch: 189, iters: 75600, time: 837.395) l1_x4: 10.333
(epoch: 190, iters: 76000, time: 836.757) l1_x4: 10.321
(epoch: 191, iters: 76400, time: 836.899) l1_x4: 10.347
(epoch: 192, iters: 76800, time: 837.058) l1_x4: 10.313
(epoch: 193, iters: 77200, time: 836.894) l1_x4: 10.306
(epoch: 194, iters: 77600, time: 836.683) l1_x4: 10.311
(epoch: 195, iters: 78000, time: 837.166) l1_x4: 10.278
(epoch: 196, iters: 78400, time: 837.048) l1_x4: 10.301
(epoch: 197, iters: 78800, time: 837.042) l1_x4: 10.291
(epoch: 198, iters: 79200, time: 837.103) l1_x4: 10.285
(epoch: 199, iters: 79600, time: 836.597) l1_x4: 10.277
(epoch: 200, iters: 80000, time: 837.223) l1_x4: 10.273
(epoch: 201, iters: 80400, time: 837.868) l1_x4: 10.269
(epoch: 202, iters: 80800, time: 837.080) l1_x4: 10.275
(epoch: 203, iters: 81200, time: 836.872) l1_x4: 10.275
(epoch: 204, iters: 81600, time: 836.932) l1_x4: 10.269
(epoch: 205, iters: 82000, time: 837.005) l1_x4: 10.266
(epoch: 206, iters: 82400, time: 837.171) l1_x4: 10.266
(epoch: 207, iters: 82800, time: 836.876) l1_x4: 10.251
(epoch: 208, iters: 83200, time: 837.172) l1_x4: 10.264
(epoch: 209, iters: 83600, time: 837.054) l1_x4: 10.247
(epoch: 210, iters: 84000, time: 836.895) l1_x4: 10.237
(epoch: 211, iters: 84400, time: 836.739) l1_x4: 10.230
(epoch: 212, iters: 84800, time: 836.815) l1_x4: 10.251
(epoch: 213, iters: 85200, time: 836.980) l1_x4: 10.221
(epoch: 214, iters: 85600, time: 837.306) l1_x4: 10.227
(epoch: 215, iters: 86000, time: 837.006) l1_x4: 10.227
(epoch: 216, iters: 86400, time: 836.959) l1_x4: 10.245
(epoch: 217, iters: 86800, time: 837.388) l1_x4: 10.222
(epoch: 218, iters: 87200, time: 837.206) l1_x4: 10.218
(epoch: 219, iters: 87600, time: 836.885) l1_x4: 10.219
(epoch: 220, iters: 88000, time: 837.397) l1_x4: 10.196
(epoch: 221, iters: 88400, time: 837.141) l1_x4: 10.212
(epoch: 222, iters: 88800, time: 837.101) l1_x4: 10.205
(epoch: 223, iters: 89200, time: 837.294) l1_x4: 10.200
(epoch: 224, iters: 89600, time: 837.269) l1_x4: 10.186
(epoch: 225, iters: 90000, time: 837.588) l1_x4: 10.165
(epoch: 226, iters: 90400, time: 837.033) l1_x4: 10.204
(epoch: 227, iters: 90800, time: 837.142) l1_x4: 10.187
(epoch: 228, iters: 91200, time: 836.941) l1_x4: 10.167
(epoch: 229, iters: 91600, time: 836.864) l1_x4: 10.167
(epoch: 230, iters: 92000, time: 837.069) l1_x4: 10.173
(epoch: 231, iters: 92400, time: 837.135) l1_x4: 10.165
