(epoch: 98, iters: 39200, time: 698.887) l1_x8: 12.577
(epoch: 99, iters: 39600, time: 698.387) l1_x8: 12.618
(epoch: 100, iters: 40000, time: 698.377) l1_x8: 12.573
(epoch: 101, iters: 40400, time: 698.467) l1_x8: 12.573
(epoch: 102, iters: 40800, time: 699.095) l1_x8: 12.615
(epoch: 103, iters: 41200, time: 699.361) l1_x8: 12.530
(epoch: 104, iters: 41600, time: 698.703) l1_x8: 12.585
(epoch: 105, iters: 42000, time: 698.817) l1_x8: 12.544
(epoch: 106, iters: 42400, time: 698.760) l1_x8: 12.558
(epoch: 107, iters: 42800, time: 698.404) l1_x8: 12.548
(epoch: 108, iters: 43200, time: 698.974) l1_x8: 12.546
(epoch: 109, iters: 43600, time: 698.971) l1_x8: 12.596
(epoch: 110, iters: 44000, time: 698.832) l1_x8: 12.539
(epoch: 111, iters: 44400, time: 698.938) l1_x8: 12.581
(epoch: 112, iters: 44800, time: 698.942) l1_x8: 12.517
(epoch: 113, iters: 45200, time: 698.924) l1_x8: 12.522
(epoch: 114, iters: 45600, time: 698.878) l1_x8: 12.536
(epoch: 115, iters: 46000, time: 699.144) l1_x8: 12.490
(epoch: 116, iters: 46400, time: 699.179) l1_x8: 12.515
(epoch: 117, iters: 46800, time: 698.975) l1_x8: 12.468
(epoch: 118, iters: 47200, time: 699.152) l1_x8: 12.465
(epoch: 119, iters: 47600, time: 698.861) l1_x8: 12.482
(epoch: 120, iters: 48000, time: 698.572) l1_x8: 12.549
(epoch: 121, iters: 48400, time: 699.014) l1_x8: 12.496
(epoch: 122, iters: 48800, time: 698.495) l1_x8: 12.478
(epoch: 123, iters: 49200, time: 698.172) l1_x8: 12.481
(epoch: 124, iters: 49600, time: 698.317) l1_x8: 12.503
(epoch: 125, iters: 50000, time: 698.452) l1_x8: 12.471
(epoch: 126, iters: 50400, time: 698.038) l1_x8: 12.550
(epoch: 127, iters: 50800, time: 698.731) l1_x8: 12.435
(epoch: 128, iters: 51200, time: 698.833) l1_x8: 12.429
(epoch: 129, iters: 51600, time: 698.387) l1_x8: 12.402
(epoch: 130, iters: 52000, time: 698.661) l1_x8: 12.520
(epoch: 131, iters: 52400, time: 698.395) l1_x8: 12.430
(epoch: 132, iters: 52800, time: 698.511) l1_x8: 12.473
(epoch: 133, iters: 53200, time: 698.648) l1_x8: 12.409
(epoch: 134, iters: 53600, time: 699.138) l1_x8: 12.371
(epoch: 135, iters: 54000, time: 698.490) l1_x8: 12.403
(epoch: 136, iters: 54400, time: 698.751) l1_x8: 12.419
(epoch: 137, iters: 54800, time: 698.649) l1_x8: 12.399
(epoch: 138, iters: 55200, time: 698.666) l1_x8: 12.398
(epoch: 139, iters: 55600, time: 698.631) l1_x8: 12.410
(epoch: 140, iters: 56000, time: 698.386) l1_x8: 12.414
(epoch: 141, iters: 56400, time: 698.126) l1_x8: 12.398
(epoch: 142, iters: 56800, time: 698.353) l1_x8: 12.352
(epoch: 143, iters: 57200, time: 698.171) l1_x8: 12.346
(epoch: 144, iters: 57600, time: 698.371) l1_x8: 12.456
(epoch: 145, iters: 58000, time: 698.694) l1_x8: 12.369
(epoch: 146, iters: 58400, time: 698.255) l1_x8: 12.432
(epoch: 147, iters: 58800, time: 698.768) l1_x8: 12.356
(epoch: 148, iters: 59200, time: 698.958) l1_x8: 12.387
(epoch: 149, iters: 59600, time: 698.952) l1_x8: 12.316
(epoch: 150, iters: 60000, time: 698.503) l1_x8: 12.367
(epoch: 151, iters: 60400, time: 698.282) l1_x8: 12.367
(epoch: 152, iters: 60800, time: 698.376) l1_x8: 12.406
(epoch: 153, iters: 61200, time: 698.705) l1_x8: 12.349
(epoch: 154, iters: 61600, time: 698.309) l1_x8: 12.351
(epoch: 155, iters: 62000, time: 698.629) l1_x8: 12.325
(epoch: 156, iters: 62400, time: 698.608) l1_x8: 12.349
(epoch: 157, iters: 62800, time: 698.219) l1_x8: 12.329
(epoch: 158, iters: 63200, time: 698.162) l1_x8: 12.323
(epoch: 159, iters: 63600, time: 697.965) l1_x8: 12.358
(epoch: 160, iters: 64000, time: 698.380) l1_x8: 12.365
(epoch: 161, iters: 64400, time: 698.435) l1_x8: 12.376
(epoch: 162, iters: 64800, time: 698.161) l1_x8: 12.293
(epoch: 163, iters: 65200, time: 698.512) l1_x8: 12.311
(epoch: 164, iters: 65600, time: 698.340) l1_x8: 12.227
(epoch: 165, iters: 66000, time: 699.058) l1_x8: 12.287
(epoch: 166, iters: 66400, time: 698.556) l1_x8: 12.275
(epoch: 167, iters: 66800, time: 698.609) l1_x8: 12.319
(epoch: 168, iters: 67200, time: 699.028) l1_x8: 12.317
(epoch: 169, iters: 67600, time: 698.681) l1_x8: 12.265
(epoch: 170, iters: 68000, time: 698.549) l1_x8: 12.256
(epoch: 171, iters: 68400, time: 698.426) l1_x8: 12.281
(epoch: 172, iters: 68800, time: 698.879) l1_x8: 12.320
(epoch: 173, iters: 69200, time: 699.123) l1_x8: 12.290
(epoch: 174, iters: 69600, time: 698.724) l1_x8: 12.274
(epoch: 175, iters: 70000, time: 698.530) l1_x8: 12.250
(epoch: 176, iters: 70400, time: 698.212) l1_x8: 12.284
(epoch: 177, iters: 70800, time: 698.401) l1_x8: 12.300
(epoch: 178, iters: 71200, time: 697.945) l1_x8: 12.277
(epoch: 179, iters: 71600, time: 698.145) l1_x8: 12.259
(epoch: 180, iters: 72000, time: 698.113) l1_x8: 12.265
(epoch: 181, iters: 72400, time: 698.312) l1_x8: 12.288
(epoch: 182, iters: 72800, time: 697.778) l1_x8: 12.189
(epoch: 183, iters: 73200, time: 698.438) l1_x8: 12.231
(epoch: 184, iters: 73600, time: 698.487) l1_x8: 12.260
(epoch: 185, iters: 74000, time: 698.738) l1_x8: 12.190
(epoch: 186, iters: 74400, time: 698.612) l1_x8: 12.269
(epoch: 187, iters: 74800, time: 698.907) l1_x8: 12.231
(epoch: 188, iters: 75200, time: 698.627) l1_x8: 12.242
(epoch: 189, iters: 75600, time: 698.439) l1_x8: 12.201
(epoch: 190, iters: 76000, time: 698.438) l1_x8: 12.226
(epoch: 191, iters: 76400, time: 698.007) l1_x8: 12.219
(epoch: 192, iters: 76800, time: 698.438) l1_x8: 12.170
(epoch: 193, iters: 77200, time: 698.423) l1_x8: 12.210
(epoch: 194, iters: 77600, time: 698.288) l1_x8: 12.213
(epoch: 195, iters: 78000, time: 698.726) l1_x8: 12.194
(epoch: 196, iters: 78400, time: 698.436) l1_x8: 12.194
(epoch: 197, iters: 78800, time: 698.540) l1_x8: 12.268
(epoch: 198, iters: 79200, time: 698.362) l1_x8: 12.187
(epoch: 199, iters: 79600, time: 698.729) l1_x8: 12.187
(epoch: 200, iters: 80000, time: 698.236) l1_x8: 12.187
(epoch: 201, iters: 80400, time: 698.482) l1_x8: 12.221
(epoch: 202, iters: 80800, time: 698.827) l1_x8: 12.135
(epoch: 203, iters: 81200, time: 698.449) l1_x8: 12.198
(epoch: 204, iters: 81600, time: 698.059) l1_x8: 12.146
(epoch: 205, iters: 82000, time: 698.365) l1_x8: 12.211
