(epoch: 98, iters: 39200, time: 872.271) l1_x4: 5.751
(epoch: 99, iters: 39600, time: 872.508) l1_x4: 5.751
(epoch: 100, iters: 40000, time: 872.668) l1_x4: 5.749
(epoch: 101, iters: 40400, time: 873.140) l1_x4: 5.751
(epoch: 102, iters: 40800, time: 872.863) l1_x4: 5.751
(epoch: 103, iters: 41200, time: 872.522) l1_x4: 5.744
(epoch: 104, iters: 41600, time: 872.443) l1_x4: 5.732
(epoch: 105, iters: 42000, time: 872.630) l1_x4: 5.729
(epoch: 106, iters: 42400, time: 872.026) l1_x4: 5.726
(epoch: 107, iters: 42800, time: 871.865) l1_x4: 5.732
(epoch: 108, iters: 43200, time: 871.906) l1_x4: 5.731
(epoch: 109, iters: 43600, time: 871.864) l1_x4: 5.722
(epoch: 110, iters: 44000, time: 871.922) l1_x4: 5.704
(epoch: 111, iters: 44400, time: 871.934) l1_x4: 5.720
(epoch: 112, iters: 44800, time: 872.378) l1_x4: 5.712
(epoch: 113, iters: 45200, time: 871.360) l1_x4: 5.703
(epoch: 114, iters: 45600, time: 871.468) l1_x4: 5.692
(epoch: 115, iters: 46000, time: 872.220) l1_x4: 5.696
(epoch: 116, iters: 46400, time: 872.470) l1_x4: 5.704
(epoch: 117, iters: 46800, time: 871.462) l1_x4: 5.703
(epoch: 118, iters: 47200, time: 872.180) l1_x4: 5.678
(epoch: 119, iters: 47600, time: 871.600) l1_x4: 5.697
(epoch: 120, iters: 48000, time: 873.065) l1_x4: 5.682
(epoch: 121, iters: 48400, time: 872.350) l1_x4: 5.688
(epoch: 122, iters: 48800, time: 871.566) l1_x4: 5.682
(epoch: 123, iters: 49200, time: 872.538) l1_x4: 5.688
(epoch: 124, iters: 49600, time: 872.065) l1_x4: 5.675
(epoch: 125, iters: 50000, time: 872.400) l1_x4: 5.681
(epoch: 126, iters: 50400, time: 871.862) l1_x4: 5.677
(epoch: 127, iters: 50800, time: 872.255) l1_x4: 5.666
(epoch: 128, iters: 51200, time: 872.053) l1_x4: 5.667
(epoch: 129, iters: 51600, time: 871.667) l1_x4: 5.671
(epoch: 130, iters: 52000, time: 872.663) l1_x4: 5.671
(epoch: 131, iters: 52400, time: 871.598) l1_x4: 5.651
(epoch: 132, iters: 52800, time: 873.233) l1_x4: 5.668
(epoch: 133, iters: 53200, time: 872.027) l1_x4: 5.651
(epoch: 134, iters: 53600, time: 872.931) l1_x4: 5.643
(epoch: 135, iters: 54000, time: 872.571) l1_x4: 5.652
(epoch: 136, iters: 54400, time: 872.358) l1_x4: 5.653
(epoch: 137, iters: 54800, time: 871.863) l1_x4: 5.650
(epoch: 138, iters: 55200, time: 872.445) l1_x4: 5.646
(epoch: 139, iters: 55600, time: 872.637) l1_x4: 5.644
(epoch: 140, iters: 56000, time: 872.703) l1_x4: 5.632
(epoch: 141, iters: 56400, time: 872.598) l1_x4: 5.631
(epoch: 142, iters: 56800, time: 872.379) l1_x4: 5.617
(epoch: 143, iters: 57200, time: 871.842) l1_x4: 5.638
(epoch: 144, iters: 57600, time: 872.063) l1_x4: 5.630
(epoch: 145, iters: 58000, time: 872.114) l1_x4: 5.628
(epoch: 146, iters: 58400, time: 871.583) l1_x4: 5.627
(epoch: 147, iters: 58800, time: 872.203) l1_x4: 5.610
(epoch: 148, iters: 59200, time: 871.914) l1_x4: 5.617
(epoch: 149, iters: 59600, time: 872.595) l1_x4: 5.632
(epoch: 150, iters: 60000, time: 872.404) l1_x4: 5.618
(epoch: 151, iters: 60400, time: 872.585) l1_x4: 5.602
(epoch: 152, iters: 60800, time: 872.758) l1_x4: 5.597
(epoch: 153, iters: 61200, time: 871.895) l1_x4: 5.612
(epoch: 154, iters: 61600, time: 872.442) l1_x4: 5.605
(epoch: 155, iters: 62000, time: 871.931) l1_x4: 5.612
(epoch: 156, iters: 62400, time: 873.210) l1_x4: 5.613
(epoch: 157, iters: 62800, time: 872.627) l1_x4: 5.591
(epoch: 158, iters: 63200, time: 872.743) l1_x4: 5.588
(epoch: 159, iters: 63600, time: 872.145) l1_x4: 5.589
(epoch: 160, iters: 64000, time: 872.162) l1_x4: 5.593
(epoch: 161, iters: 64400, time: 872.520) l1_x4: 5.587
(epoch: 162, iters: 64800, time: 872.490) l1_x4: 5.582
(epoch: 163, iters: 65200, time: 872.437) l1_x4: 5.591
(epoch: 164, iters: 65600, time: 872.412) l1_x4: 5.574
(epoch: 165, iters: 66000, time: 872.006) l1_x4: 5.590
(epoch: 166, iters: 66400, time: 871.922) l1_x4: 5.578
(epoch: 167, iters: 66800, time: 873.175) l1_x4: 5.581
(epoch: 168, iters: 67200, time: 872.949) l1_x4: 5.569
(epoch: 169, iters: 67600, time: 872.691) l1_x4: 5.555
(epoch: 170, iters: 68000, time: 872.876) l1_x4: 5.563
(epoch: 171, iters: 68400, time: 871.884) l1_x4: 5.566
(epoch: 172, iters: 68800, time: 872.493) l1_x4: 5.566
(epoch: 173, iters: 69200, time: 871.779) l1_x4: 5.573
(epoch: 174, iters: 69600, time: 872.199) l1_x4: 5.567
(epoch: 175, iters: 70000, time: 872.655) l1_x4: 5.562
(epoch: 176, iters: 70400, time: 872.736) l1_x4: 5.568
(epoch: 177, iters: 70800, time: 872.719) l1_x4: 5.560
(epoch: 178, iters: 71200, time: 872.692) l1_x4: 5.555
(epoch: 179, iters: 71600, time: 872.809) l1_x4: 5.555
(epoch: 180, iters: 72000, time: 872.260) l1_x4: 5.523
(epoch: 181, iters: 72400, time: 873.007) l1_x4: 5.555
(epoch: 182, iters: 72800, time: 872.401) l1_x4: 5.554
(epoch: 183, iters: 73200, time: 872.094) l1_x4: 5.549
(epoch: 184, iters: 73600, time: 872.698) l1_x4: 5.543
(epoch: 185, iters: 74000, time: 872.325) l1_x4: 5.546
(epoch: 186, iters: 74400, time: 872.767) l1_x4: 5.538
(epoch: 187, iters: 74800, time: 872.460) l1_x4: 5.537
(epoch: 188, iters: 75200, time: 872.247) l1_x4: 5.526
(epoch: 189, iters: 75600, time: 872.125) l1_x4: 5.527
(epoch: 190, iters: 76000, time: 871.788) l1_x4: 5.531
(epoch: 191, iters: 76400, time: 871.827) l1_x4: 5.524
(epoch: 192, iters: 76800, time: 871.806) l1_x4: 5.536
(epoch: 193, iters: 77200, time: 871.655) l1_x4: 5.512
(epoch: 194, iters: 77600, time: 872.285) l1_x4: 5.517
(epoch: 195, iters: 78000, time: 872.377) l1_x4: 5.526
(epoch: 196, iters: 78400, time: 872.027) l1_x4: 5.511
(epoch: 197, iters: 78800, time: 872.245) l1_x4: 5.515
(epoch: 198, iters: 79200, time: 872.859) l1_x4: 5.514
(epoch: 199, iters: 79600, time: 872.075) l1_x4: 5.518
(epoch: 200, iters: 80000, time: 872.611) l1_x4: 5.512
(epoch: 201, iters: 80400, time: 873.593) l1_x4: 5.513
(epoch: 202, iters: 80800, time: 872.715) l1_x4: 5.485
(epoch: 203, iters: 81200, time: 872.876) l1_x4: 5.491
(epoch: 204, iters: 81600, time: 872.512) l1_x4: 5.509
(epoch: 205, iters: 82000, time: 872.239) l1_x4: 5.504
(epoch: 206, iters: 82400, time: 872.466) l1_x4: 5.519
(epoch: 207, iters: 82800, time: 872.670) l1_x4: 5.494
(epoch: 208, iters: 83200, time: 872.150) l1_x4: 5.501
(epoch: 209, iters: 83600, time: 872.660) l1_x4: 5.485
(epoch: 210, iters: 84000, time: 873.070) l1_x4: 5.474
(epoch: 211, iters: 84400, time: 872.576) l1_x4: 5.486
(epoch: 212, iters: 84800, time: 872.517) l1_x4: 5.477
(epoch: 213, iters: 85200, time: 872.191) l1_x4: 5.482
(epoch: 214, iters: 85600, time: 872.433) l1_x4: 5.477
(epoch: 215, iters: 86000, time: 873.342) l1_x4: 5.484
(epoch: 216, iters: 86400, time: 874.077) l1_x4: 5.481
(epoch: 217, iters: 86800, time: 873.211) l1_x4: 5.473
(epoch: 218, iters: 87200, time: 872.567) l1_x4: 5.473
(epoch: 219, iters: 87600, time: 873.095) l1_x4: 5.472
(epoch: 220, iters: 88000, time: 873.456) l1_x4: 5.468
(epoch: 221, iters: 88400, time: 873.173) l1_x4: 5.479
(epoch: 222, iters: 88800, time: 873.508) l1_x4: 5.474
(epoch: 223, iters: 89200, time: 873.007) l1_x4: 5.466
(epoch: 224, iters: 89600, time: 873.510) l1_x4: 5.471
(epoch: 225, iters: 90000, time: 873.532) l1_x4: 5.464
(epoch: 226, iters: 90400, time: 872.511) l1_x4: 5.473
(epoch: 227, iters: 90800, time: 872.854) l1_x4: 5.441
(epoch: 228, iters: 91200, time: 872.635) l1_x4: 5.457
(epoch: 229, iters: 91600, time: 873.107) l1_x4: 5.453
(epoch: 230, iters: 92000, time: 873.177) l1_x4: 5.458
(epoch: 231, iters: 92400, time: 872.923) l1_x4: 5.451
(epoch: 232, iters: 92800, time: 872.437) l1_x4: 5.449
(epoch: 233, iters: 93200, time: 872.147) l1_x4: 5.450
(epoch: 234, iters: 93600, time: 872.538) l1_x4: 5.437
(epoch: 235, iters: 94000, time: 873.198) l1_x4: 5.451
(epoch: 236, iters: 94400, time: 873.309) l1_x4: 5.442
(epoch: 237, iters: 94800, time: 873.030) l1_x4: 5.454
(epoch: 238, iters: 95200, time: 872.719) l1_x4: 5.436
(epoch: 239, iters: 95600, time: 872.931) l1_x4: 5.431
(epoch: 240, iters: 96000, time: 873.143) l1_x4: 5.439
(epoch: 241, iters: 96400, time: 873.490) l1_x4: 5.434
(epoch: 242, iters: 96800, time: 873.071) l1_x4: 5.444
(epoch: 243, iters: 97200, time: 872.931) l1_x4: 5.420
(epoch: 244, iters: 97600, time: 872.247) l1_x4: 5.416
(epoch: 245, iters: 98000, time: 872.375) l1_x4: 5.439
(epoch: 246, iters: 98400, time: 872.614) l1_x4: 5.433
(epoch: 247, iters: 98800, time: 872.696) l1_x4: 5.410
(epoch: 248, iters: 99200, time: 872.376) l1_x4: 5.423
(epoch: 249, iters: 99600, time: 873.319) l1_x4: 5.423
(epoch: 250, iters: 100000, time: 871.941) l1_x4: 5.410
